date,SPY,HYG,GBTC
2023-04-11 00:00:00,409.6125,74.7342,24.6459
2023-04-12 00:00:00,407.928,74.9219,24.3479
2023-04-13 00:00:00,413.3971,75.1986,24.8059
2023-04-14 00:00:00,412.541,75.0772,24.7916
2023-04-17 00:00:00,413.9096,74.8841,24.0829
2023-04-18 00:00:00,414.2625,75.0147,24.6978
2023-04-19 00:00:00,414.2258,74.8002,23.8794
2023-04-20 00:00:00,411.8071,74.6478,22.9481
2023-04-21 00:00:00,412.1824,74.7796,22.2781
2023-04-24 00:00:00,412.532,74.9239,22.3557
2023-04-25 00:00:00,406.0336,74.8988,22.5524
2023-04-26 00:00:00,404.4776,74.7538,22.786
2023-04-27 00:00:00,412.3901,74.9469,24.232
2023-04-28 00:00:00,415.8303,75.1731,23.9523
2023-05-01 00:00:00,415.6622,74.6873,22.7295
2023-05-02 00:00:00,410.8552,74.4525,23.4307
2023-05-03 00:00:00,407.9935,74.6325,23.1298
2023-05-04 00:00:00,405.0947,74.1331,23.5818
2023-05-05 00:00:00,412.5894,74.5026,24.1353
2023-05-08 00:00:00,412.7819,74.433,22.3093
2023-05-09 00:00:00,410.9223,74.2658,22.6134
2023-05-10 00:00:00,412.7725,74.538,22.6048
2023-05-11 00:00:00,412.1596,74.4726,21.9027
2023-05-12 00:00:00,411.5982,74.3552,21.5977
2023-05-15 00:00:00,412.8687,74.3732,22.3577
2023-05-16 00:00:00,410.2614,74.0945,21.9706
2023-05-17 00:00:00,415.2127,74.1185,22.323
2023-05-18 00:00:00,419.2005,73.9645,21.8188
2023-05-19 00:00:00,418.6029,74.0362,21.8841
2023-05-22 00:00:00,418.715,74.2049,21.8938
2023-05-23 00:00:00,414.0346,74.065,22.1687
2023-05-24 00:00:00,411.0193,73.6107,21.392
2023-05-25 00:00:00,414.6233,73.6282,21.5789
2023-05-26 00:00:00,420.0462,73.6964,21.8257
2023-05-30 00:00:00,420.0798,74.0166,22.6977
2023-05-31 00:00:00,417.6058,73.9138,22.0125
2023-06-01 00:00:00,421.7848,73.9013,21.8883
2023-06-02 00:00:00,427.9181,74.3579,22.1928
2023-06-05 00:00:00,427.0696,74.3243,20.877
2023-06-06 00:00:00,428.0813,74.357,22.0731
2023-06-07 00:00:00,426.4653,74.2939,21.5763
2023-06-08 00:00:00,429.1447,74.4434,21.6199
2023-06-09 00:00:00,429.6449,74.5366,21.5021
2023-06-12 00:00:00,433.6376,74.4818,21.0289
2023-06-13 00:00:00,436.6496,74.6875,21.0817
2023-06-14 00:00:00,437.1073,74.6007,21.0622
2023-06-15 00:00:00,442.4894,74.8152,20.7039
2023-06-16 00:00:00,439.2351,74.8607,21.4689
2023-06-20 00:00:00,437.1566,74.7047,22.789
2023-06-21 00:00:00,434.8905,74.452,24.5155
2023-06-22 00:00:00,436.5418,74.2814,24.6019
2023-06-23 00:00:00,433.1994,74.0841,25.1491
2023-06-26 00:00:00,431.2624,74.1373,24.6288
2023-06-27 00:00:00,436.2015,74.39,24.9608
2023-06-28 00:00:00,436.0474,74.6048,24.4921
2023-06-29 00:00:00,438.0496,74.5014,24.8884
2023-06-30 00:00:00,443.4368,74.8064,24.7289
2023-07-03 00:00:00,443.974,74.4815,25.4272
2023-07-05 00:00:00,443.1526,74.2894,24.7531
2023-07-06 00:00:00,439.6754,73.6968,24.6501
2023-07-07 00:00:00,438.4869,73.8752,24.5872
2023-07-10 00:00:00,439.5425,74.0618,25.072
2023-07-11 00:00:00,442.5111,74.3082,24.8669
2023-07-12 00:00:00,445.7968,75.0309,24.6159
2023-07-13 00:00:00,449.6167,75.388,25.7402
2023-07-14 00:00:00,449.1664,75.1907,24.4827
2023-07-17 00:00:00,450.8975,75.0578,24.3032
2023-07-18 00:00:00,454.1051,75.2313,24.1507
2023-07-19 00:00:00,455.1797,75.3322,24.4163
2023-07-20 00:00:00,452.1505,75.0171,24.1709
2023-07-21 00:00:00,452.2921,75.1518,24.2781
2023-07-24 00:00:00,454.1228,75.2377,23.6445
2023-07-25 00:00:00,455.4063,75.1547,23.7226
2023-07-26 00:00:00,455.343,75.1833,23.8833
2023-07-27 00:00:00,452.4517,75.1034,23.683
2023-07-28 00:00:00,456.9575,75.241,23.8122
2023-07-31 00:00:00,457.6395,75.3876,23.6652
2023-08-01 00:00:00,456.4317,74.7012,23.763
2023-08-02 00:00:00,450.1265,74.3394,23.6574
2023-08-03 00:00:00,449.0022,74.2121,23.7591
2023-08-04 00:00:00,446.6571,74.5806,23.5393
2023-08-07 00:00:00,450.6925,74.6958,23.6328
2023-08-08 00:00:00,448.7952,74.6852,24.258
2023-08-09 00:00:00,445.6773,74.863,23.8595
2023-08-10 00:00:00,445.8436,74.9499,23.8585
2023-08-11 00:00:00,445.4285,74.7961,23.829
2023-08-14 00:00:00,448.0126,74.7048,23.7957
2023-08-15 00:00:00,442.9126,74.5679,23.6564
2023-08-16 00:00:00,439.6415,74.5016,23.6027
2023-08-17 00:00:00,436.3417,74.0726,22.6016
2023-08-18 00:00:00,436.3018,73.9921,21.1167
2023-08-21 00:00:00,439.3041,73.9728,21.1673
2023-08-22 00:00:00,438.0905,74.0742,20.9012
2023-08-23 00:00:00,442.9254,74.5441,21.6011
2023-08-24 00:00:00,436.9895,74.3149,21.0921
2023-08-25 00:00:00,439.9683,74.3578,21.0503
2023-08-28 00:00:00,442.7219,74.592,21.0669
2023-08-29 00:00:00,449.1429,74.9396,22.583
2023-08-30 00:00:00,450.934,75.1293,22.0382
2023-08-31 00:00:00,450.3189,75.1573,21.2095
2023-09-01 00:00:00,451.1466,74.8109,20.7714
2023-09-05 00:00:00,449.2783,74.5317,20.8106
2023-09-06 00:00:00,446.1649,74.3169,20.7931
2023-09-07 00:00:00,444.7944,74.4489,20.9714
2023-09-08 00:00:00,445.4562,74.5242,20.9744
2023-09-11 00:00:00,448.4412,74.6324,20.2608
2023-09-12 00:00:00,445.9107,74.5971,21.1249
2023-09-13 00:00:00,446.4652,74.6596,21.1902
2023-09-14 00:00:00,450.3413,74.7854,21.6188
2023-09-15 00:00:00,443.3148,74.6421,21.3936
2023-09-18 00:00:00,443.6403,74.576,21.7335
2023-09-19 00:00:00,442.6846,74.4225,22.0277
2023-09-20 00:00:00,438.5533,74.503,21.8154
2023-09-21 00:00:00,431.3744,74.0081,21.546
2023-09-22 00:00:00,430.3884,74.1107,21.49
2023-09-25 00:00:00,432.1255,73.9098,21.3219
2023-09-26 00:00:00,425.7846,73.6764,21.2443
2023-09-27 00:00:00,425.8901,73.5638,21.2428
2023-09-28 00:00:00,428.4555,73.609,21.9415
2023-09-29 00:00:00,427.3061,73.8304,21.7911
2023-10-02 00:00:00,427.341,72.9295,22.636
2023-10-03 00:00:00,421.4996,72.3011,22.0671
2023-10-04 00:00:00,424.9164,72.3222,22.356
2023-10-05 00:00:00,424.4376,72.4322,22.2415
2023-10-06 00:00:00,429.5187,72.4485,22.6334
2023-10-09 00:00:00,432.2226,72.4701,
2023-10-10 00:00:00,434.4798,73.1275,22.1656
2023-10-11 00:00:00,436.3636,73.1005,21.6457
2023-10-12 00:00:00,433.6869,72.7711,21.6017
2023-10-13 00:00:00,431.515,72.8849,21.6526
2023-10-16 00:00:00,436.0945,72.7377,23.0193
2023-10-17 00:00:00,436.0494,72.4639,23.0632
2023-10-18 00:00:00,430.2123,72.187,22.8524
2023-10-19 00:00:00,426.6019,72.0215,23.2583
2023-10-20 00:00:00,421.2502,71.9097,23.9143
2023-10-23 00:00:00,420.5406,72.1579,25.3773
2023-10-24 00:00:00,423.5999,72.463,27.331
2023-10-25 00:00:00,417.5338,72.2288,28.1078
2023-10-26 00:00:00,412.604,72.199,27.5334
2023-10-27 00:00:00,410.6314,72.264,27.2271
2023-10-30 00:00:00,415.5929,72.2519,27.8356
2023-10-31 00:00:00,418.308,72.4409,27.913
2023-11-01 00:00:00,422.6978,72.3741,27.9293
2023-11-02 00:00:00,430.6848,73.3032,28.2748
2023-11-03 00:00:00,434.7415,73.9956,27.9096
2023-11-06 00:00:00,435.5157,73.8833,28.2938
2023-11-07 00:00:00,436.7583,73.7922,28.8231
2023-11-08 00:00:00,437.2174,73.8196,28.7762
2023-11-09 00:00:00,433.7708,73.5734,29.5239
2023-11-10 00:00:00,440.5991,73.6592,30.0894
2023-11-13 00:00:00,440.2579,73.6754,29.6964
2023-11-14 00:00:00,448.7331,74.5131,28.4906
2023-11-15 00:00:00,449.5301,74.2914,30.3264
2023-11-16 00:00:00,450.1702,74.2606,29.0215
2023-11-17 00:00:00,450.7528,74.3384,29.4665
2023-11-20 00:00:00,454.1216,74.5721,30.327
2023-11-21 00:00:00,453.216,74.5603,29.8159
2023-11-22 00:00:00,455.0729,74.6995,30.3731
2023-11-24 00:00:00,455.3517,74.6979,30.5527
2023-11-27 00:00:00,454.471,74.8623,29.704
2023-11-28 00:00:00,454.9158,75.0715,30.889
2023-11-29 00:00:00,454.5639,75.6004,30.3748
2023-11-30 00:00:00,456.4123,75.4519,30.459
2023-12-01 00:00:00,459.1205,75.4514,31.274
2023-12-04 00:00:00,456.6449,75.4665,33.6926
2023-12-05 00:00:00,456.4044,75.6324,35.3007
2023-12-06 00:00:00,454.6376,75.7499,35.3244
2023-12-07 00:00:00,458.3207,75.7674,34.869
2023-12-08 00:00:00,460.1997,75.5947,35.7962
2023-12-11 00:00:00,462.0009,75.5313,32.8964
2023-12-12 00:00:00,464.1361,75.6361,33.226
2023-12-13 00:00:00,470.4584,76.3118,34.573
2023-12-14 00:00:00,471.8073,76.931,34.6077
2023-12-15 00:00:00,469.8885,76.7682,34.0511
2023-12-18 00:00:00,472.0213,76.7192,33.8004
2023-12-19 00:00:00,474.8292,76.977,34.016
2023-12-20 00:00:00,467.9079,77.1687,35.015
2023-12-21 00:00:00,472.7296,77.2397,35.2733
2023-12-22 00:00:00,473.5108,77.324,35.1983
2023-12-26 00:00:00,475.5166,77.4046,33.9571
2023-12-27 00:00:00,476.2343,77.6454,35.0382
2023-12-28 00:00:00,476.4629,77.5862,34.2489
2023-12-29 00:00:00,475.1363,77.5468,33.846
2024-01-02 00:00:00,472.4575,77.1203,36.0889
2024-01-03 00:00:00,468.6894,76.6797,34.414
2024-01-04 00:00:00,467.1428,76.6112,35.5716
2024-01-05 00:00:00,467.9931,76.6385,35.4221
2024-01-08 00:00:00,474.6044,76.871,37.6718
2024-01-09 00:00:00,473.9693,76.9963,37.5511
2024-01-10 00:00:00,476.6598,77.1751,37.1529
2024-01-11 00:00:00,476.3564,77.1952,37.2011
2024-01-12 00:00:00,476.75,77.3863,35.1351
2024-01-16 00:00:00,474.9775,77.0546,34.7382
2024-01-17 00:00:00,472.3197,76.6959,34.3166
2024-01-18 00:00:00,476.5137,76.8417,32.8175
2024-01-19 00:00:00,482.4018,76.8849,33.4007
2024-01-22 00:00:00,483.4581,77.1632,32.2785
2024-01-23 00:00:00,484.8791,76.9998,31.5039
2024-01-24 00:00:00,485.2765,77.1344,31.8256
2024-01-25 00:00:00,487.8535,77.341,31.9874
2024-01-26 00:00:00,487.5329,77.4014,33.7632
2024-01-29 00:00:00,491.2216,77.5366,34.7102
2024-01-30 00:00:00,490.9654,77.47,35.0322
2024-01-31 00:00:00,483.0759,77.3919,34.1938
2024-02-01 00:00:00,489.1313,77.2604,34.5623
2024-02-02 00:00:00,494.3734,77.0313,34.5224
2024-02-05 00:00:00,492.8044,76.6966,34.0703
2024-02-06 00:00:00,493.9543,76.9735,34.631
2024-02-07 00:00:00,498.0272,77.0676,35.4673
2024-02-08 00:00:00,498.3724,77.0615,36.5854
2024-02-09 00:00:00,501.2751,77.1399,38.2198
2024-02-12 00:00:00,500.8053,77.1753,40.3428
2024-02-13 00:00:00,494.0237,76.6263,39.7256
2024-02-14 00:00:00,498.8415,76.8024,41.5632
2024-02-15 00:00:00,501.8521,76.9698,41.5679
2024-02-16 00:00:00,499.5202,76.7974,41.6638
2024-02-20 00:00:00,496.5427,76.9043,41.7985
2024-02-21 00:00:00,497.1904,76.839,40.9605
2024-02-22 00:00:00,507.6975,77.1255,41.7505
2024-02-23 00:00:00,507.8804,77.1849,41.0562
2024-02-26 00:00:00,505.9789,77.1606,43.765
2024-02-27 00:00:00,506.8461,77.1347,45.7796
2024-02-28 00:00:00,506.0538,77.0852,48.4471
2024-02-29 00:00:00,508.8003,77.1848,49.8597
2024-03-01 00:00:00,512.8914,76.9069,50.6447
2024-03-04 00:00:00,512.2974,76.9759,54.3783
2024-03-05 00:00:00,507.0991,76.9971,49.7173
2024-03-06 00:00:00,509.736,77.1424,53.9154
2024-03-07 00:00:00,515.0453,77.2817,54.4072
2024-03-08 00:00:00,511.7226,77.3782,55.6411
2024-03-11 00:00:00,511.1501,77.3106,57.8234
2024-03-12 00:00:00,516.8771,77.3401,57.3183
2024-03-13 00:00:00,515.9062,77.3979,58.9762
2024-03-14 00:00:00,514.5548,77.1255,55.6343
2024-03-15 00:00:00,509.6463,77.0532,55.276
2024-03-18 00:00:00,512.8696,77.1771,53.7438
2024-03-19 00:00:00,515.7661,77.3816,51.7048
2024-03-20 00:00:00,520.4255,77.4097,52.7237
2024-03-21 00:00:00,522.1203,77.5031,52.4217
2024-03-22 00:00:00,521.4122,77.5264,51.3266
2024-03-25 00:00:00,519.8177,77.5039,56.9788
2024-03-26 00:00:00,518.3619,77.4492,55.7155
2024-03-27 00:00:00,522.8966,77.5388,55.0739
2024-03-28 00:00:00,523.4892,77.5961,56.8493
2024-04-01 00:00:00,522.4351,76.9845,55.9255
2024-04-02 00:00:00,518.6666,76.7246,53.0068
2024-04-03 00:00:00,519.2554,76.8089,52.8371
2024-04-04 00:00:00,512.9175,76.9228,54.8986
2024-04-05 00:00:00,518.6046,76.8227,54.0847
2024-04-08 00:00:00,518.4187,76.851,57.4762
2024-04-09 00:00:00,519.2411,77.0078,55.3284
2024-04-10 00:00:00,514.343,76.4667,56.1506
2024-04-11 00:00:00,518.1806,76.3726,56.4981
2024-04-12 00:00:00,510.7055,76.2484,53.6178
2024-04-15 00:00:00,504.5778,75.963,50.805
2024-04-16 00:00:00,503.541,75.6738,50.31
2024-04-17 00:00:00,500.6308,75.7872,48.8998
2024-04-18 00:00:00,499.5565,75.7276,50.9399
2024-04-19 00:00:00,495.2061,75.8727,51.5538
2024-04-22 00:00:00,499.5232,76.1508,53.3804
2024-04-23 00:00:00,505.5026,76.4846,53.2715
2024-04-24 00:00:00,505.6107,76.3774,51.258
2024-04-25 00:00:00,503.3078,76.105,51.832
2024-04-26 00:00:00,508.4455,76.4206,51.1582
2024-04-29 00:00:00,510.0851,76.6542,50.4434
2024-04-30 00:00:00,502.0831,76.4105,47.4049
2024-05-01 00:00:00,500.3632,76.1946,45.6513
2024-05-02 00:00:00,504.9326,76.443,47.5379
2024-05-03 00:00:00,511.2861,76.8538,49.7468
2024-05-06 00:00:00,516.5713,76.9877,50.6194
2024-05-07 00:00:00,517.2901,76.9623,50.4946
2024-05-08 00:00:00,517.286,76.7764,49.7893
2024-05-09 00:00:00,520.0172,76.8361,50.0228
2024-05-10 00:00:00,520.9526,76.727,48.5552
2024-05-13 00:00:00,520.8336,76.7787,50.551
2024-05-14 00:00:00,523.4256,76.8067,49.2898
2024-05-15 00:00:00,529.6445,77.1459,52.9185
2024-05-16 00:00:00,528.651,77.1172,52.1805
2024-05-17 00:00:00,529.284,77.0652,53.6814
2024-05-20 00:00:00,529.8114,77.1232,56.0864
2024-05-21 00:00:00,531.1464,77.1913,55.4599
2024-05-22 00:00:00,529.7174,77.0287,55.7022
2024-05-23 00:00:00,525.8345,76.849,53.6917
2024-05-24 00:00:00,529.5161,76.8416,55.3921
2024-05-28 00:00:00,529.647,76.8061,54.7158
2024-05-29 00:00:00,525.7587,76.5244,53.7675
2024-05-30 00:00:00,522.6753,76.6304,54.9246
2024-05-31 00:00:00,526.9052,76.8641,54.0578
2024-06-03 00:00:00,527.5511,76.7751,55.3274
2024-06-04 00:00:00,528.3692,76.8427,56.3928
2024-06-05 00:00:00,534.6207,77.0384,57.0543
2024-06-06 00:00:00,534.5202,77.0401,56.3623
2024-06-07 00:00:00,534.0197,76.7787,55.4368
2024-06-10 00:00:00,535.4368,76.7716,55.5996
2024-06-11 00:00:00,536.8872,76.87,53.8901
2024-06-12 00:00:00,541.4512,77.3297,54.0493
2024-06-13 00:00:00,542.7223,77.2838,53.2507
2024-06-14 00:00:00,542.6388,76.964,52.3459
2024-06-17 00:00:00,546.852,76.9878,53.274
2024-06-18 00:00:00,548.2402,77.2217,51.4743
2024-06-20 00:00:00,546.8628,77.1154,51.9489
2024-06-21 00:00:00,544.2766,77.1589,51.3076
2024-06-24 00:00:00,542.6421,77.3055,47.3188
2024-06-25 00:00:00,544.7739,77.2772,49.561
2024-06-26 00:00:00,545.6304,77.1439,48.7199
2024-06-27 00:00:00,546.1292,77.2019,49.0329
2024-06-28 00:00:00,543.9596,77.2307,47.9222
2024-07-01 00:00:00,545.4291,76.7051,50.5373
2024-07-02 00:00:00,548.8241,76.7566,49.3911
2024-07-03 00:00:00,551.6256,76.9023,47.6387
2024-07-05 00:00:00,554.712,77.0993,45.1135
2024-07-08 00:00:00,555.2913,77.1951,45.1365
2024-07-09 00:00:00,555.7139,77.2092,46.2285
2024-07-10 00:00:00,561.4487,77.3238,45.8587
2024-07-11 00:00:00,556.5546,77.6137,45.8438
2024-07-12 00:00:00,559.6173,77.7563,46.0172
2024-07-15 00:00:00,561.2547,77.8309,50.6822
2024-07-16 00:00:00,564.8397,78.0988,52.0723
2024-07-17 00:00:00,556.9879,78.0507,51.5705
2024-07-18 00:00:00,552.6383,78.0087,50.7273
2024-07-19 00:00:00,548.7241,77.8962,53.6942
2024-07-22 00:00:00,554.661,78.0776,54.4965
2024-07-23 00:00:00,553.796,78.1684,52.2957
2024-07-24 00:00:00,540.9938,78.0183,52.4318
2024-07-25 00:00:00,538.2209,78.0914,51.6411
2024-07-26 00:00:00,544.2179,78.2183,54.3005
2024-07-29 00:00:00,544.6667,78.19,53.6977
2024-07-30 00:00:00,541.9732,78.1802,52.5741
2024-07-31 00:00:00,550.5624,78.4182,52.0727
2024-08-01 00:00:00,543.0509,77.9522,50.5866
2024-08-02 00:00:00,533.0844,77.6525,49.9415
2024-08-05 00:00:00,517.1468,77.1123,42.6636
2024-08-06 00:00:00,522.5,77.6821,45.3297
2024-08-07 00:00:00,518.4803,77.8051,43.6859
2024-08-08 00:00:00,530.4161,77.9089,47.3937
2024-08-09 00:00:00,532.9517,77.9059,48.4253
2024-08-12 00:00:00,533.0452,77.9805,47.0973
2024-08-13 00:00:00,542.0165,78.13,48.5523
2024-08-14 00:00:00,544.1008,78.2718,46.9965
2024-08-15 00:00:00,553.0241,78.3949,45.5141
2024-08-16 00:00:00,554.1972,78.5201,47.6492
2024-08-19 00:00:00,559.6337,78.715,47.0725
2024-08-20 00:00:00,558.5403,78.7848,47.4534
2024-08-21 00:00:00,560.9281,78.8711,49.1126
2024-08-22 00:00:00,555.9372,78.8287,48.0712
2024-08-23 00:00:00,562.312,79.1429,50.7862
2024-08-26 00:00:00,560.5537,79.1787,50.49
2024-08-27 00:00:00,561.4885,79.1708,49.5012
2024-08-28 00:00:00,558.1415,79.129,46.9388
2024-08-29 00:00:00,558.1475,79.2056,47.2417
2024-08-30 00:00:00,563.843,79.2125,46.8153
2024-09-03 00:00:00,551.9987,78.664,46.2339
2024-09-04 00:00:00,551.136,78.8651,46.2799
2024-09-05 00:00:00,549.4947,79.0788,44.649
2024-09-06 00:00:00,540.0976,79.0245,42.6379
2024-09-09 00:00:00,546.389,79.1667,45.52
2024-09-10 00:00:00,548.8387,79.1048,46.1957
2024-09-11 00:00:00,554.677,79.1029,45.9354
2024-09-12 00:00:00,558.8298,79.2551,46.5166
2024-09-13 00:00:00,561.9329,79.4144,47.5994
2024-09-16 00:00:00,562.7491,79.6457,46.1213
2024-09-17 00:00:00,562.9098,79.7447,47.7911
2024-09-18 00:00:00,561.2939,79.8362,47.8512
2024-09-19 00:00:00,570.825,80.1307,50.3982
2024-09-20 00:00:00,567.9733,80.0091,50.0496
2024-09-23 00:00:00,569.5729,79.9809,50.418
2024-09-24 00:00:00,571.0053,79.9829,51.2346
2024-09-25 00:00:00,569.9441,79.9393,50.2942
2024-09-26 00:00:00,572.2789,79.9367,51.5608
2024-09-27 00:00:00,571.5754,80.1319,52.3074
2024-09-30 00:00:00,574.0471,80.1047,50.5031
2024-10-01 00:00:00,568.7099,79.7664,49.1376
2024-10-02 00:00:00,568.8214,79.7152,47.9178
2024-10-03 00:00:00,567.8655,79.6689,48.5859
2024-10-04 00:00:00,573.0744,79.597,49.6773
2024-10-07 00:00:00,567.5887,79.3333,50.4206
2024-10-08 00:00:00,573.087,79.3479,49.521
2024-10-09 00:00:00,577.1771,79.3534,48.5357
2024-10-10 00:00:00,576.0688,79.2907,47.4865
2024-10-11 00:00:00,579.5536,79.3835,50.2002
2024-10-14 00:00:00,584.0161,79.427,52.463
2024-10-15 00:00:00,579.6221,79.5228,53.2863
2024-10-16 00:00:00,582.3388,79.6593,53.9011
2024-10-17 00:00:00,582.2436,79.5658,53.1451
2024-10-18 00:00:00,584.583,79.6279,54.5988
2024-10-21 00:00:00,583.5392,79.4642,53.8813
2024-10-22 00:00:00,583.2634,79.3505,53.6602
2024-10-23 00:00:00,577.9143,79.1302,52.78
2024-10-24 00:00:00,579.1522,79.2985,54.2571
2024-10-25 00:00:00,578.979,79.2909,53.0726
2024-10-28 00:00:00,580.5188,79.3784,55.3421
2024-10-29 00:00:00,581.4536,79.3578,57.6808
2024-10-30 00:00:00,579.5379,79.3794,57.1145
2024-10-31 00:00:00,568.8045,79.2243,55.6219
2024-11-01 00:00:00,571.1497,78.9019,55.0778
2024-11-04 00:00:00,569.5717,78.9672,53.4992
2024-11-05 00:00:00,576.5556,78.9502,55.2085
2024-11-06 00:00:00,591.1257,79.04,60.6033
2024-11-07 00:00:00,595.5265,79.3393,60.9081
2024-11-08 00:00:00,597.884,79.5443,61.0374
2024-11-11 00:00:00,598.4611,79.5956,69.2417
2024-11-12 00:00:00,596.7658,79.3305,71.1538
2024-11-13 00:00:00,596.929,79.3548,71.3704
2024-11-14 00:00:00,593.3908,79.359,69.5908
2024-11-15 00:00:00,585.6419,79.1016,72.7041
2024-11-18 00:00:00,588.021,79.2209,72.7649
2024-11-19 00:00:00,590.3551,79.3455,73.5825
2024-11-20 00:00:00,590.3849,79.3216,74.9869
2024-11-21 00:00:00,593.6203,79.4227,78.1264
2024-11-22 00:00:00,595.6956,79.4104,78.8833
2024-11-25 00:00:00,597.494,79.6311,75.3505
2024-11-26 00:00:00,600.9451,79.5583,72.2705
2024-11-27 00:00:00,598.698,79.6256,76.7509
2024-11-29 00:00:00,602.1048,79.7665,77.3717
2024-12-02 00:00:00,603.643,79.4823,75.9779
2024-12-03 00:00:00,603.925,79.5344,75.976
2024-12-04 00:00:00,607.5803,79.6358,78.5915
2024-12-05 00:00:00,606.4822,79.6438,78.7195
2024-12-06 00:00:00,608.0551,79.7631,80.6567
2024-12-09 00:00:00,604.4133,79.7631,76.3645
2024-12-10 00:00:00,602.6369,79.7217,76.6133
2024-12-11 00:00:00,607.5508,79.7613,80.5224
2024-12-12 00:00:00,604.2691,79.6435,79.3497
2024-12-13 00:00:00,604.3234,79.4563,80.7347
2024-12-16 00:00:00,606.6911,79.4915,84.0383
2024-12-17 00:00:00,604.3649,79.3355,84.7103
2024-12-18 00:00:00,586.6072,78.6798,79.8669
2024-12-19 00:00:00,586.1008,78.2875,76.4022
2024-12-20 00:00:00,590.51,78.4956,76.4812
2024-12-23 00:00:00,594.8466,78.4361,73.8178
2024-12-24 00:00:00,601.4104,78.4525,77.1546
2024-12-26 00:00:00,601.2148,78.5003,75.7296
2024-12-27 00:00:00,594.6159,78.4936,74.9285
2024-12-30 00:00:00,588.2558,78.5129,74.7237
2024-12-31 00:00:00,585.7881,78.609,74.0958
2025-01-02 00:00:00,584.5039,78.727,77.115
2025-01-03 00:00:00,591.9061,78.8923,77.9686
2025-01-06 00:00:00,595.2267,79.0625,81.0913
2025-01-07 00:00:00,588.6244,78.9382,76.4912
2025-01-08 00:00:00,589.5529,78.8085,74.4797
2025-01-10 00:00:00,580.5809,78.5895,75.0645
2025-01-13 00:00:00,581.4939,78.4743,74.1737
2025-01-14 00:00:00,582.1599,78.6589,76.5025
2025-01-15 00:00:00,592.8709,79.1506,78.968
2025-01-16 00:00:00,591.6284,79.1756,79.5121
2025-01-17 00:00:00,597.5407,79.3328,83.0436
2025-01-21 00:00:00,602.7924,79.5393,84.1065
2025-01-22 00:00:00,606.4979,79.5576,82.6324
2025-01-23 00:00:00,609.726,79.4822,81.8759
2025-01-24 00:00:00,608.0392,79.5849,83.0546
2025-01-27 00:00:00,599.1855,79.539,80.3455
2025-01-28 00:00:00,604.7025,79.658,80.1791
2025-01-29 00:00:00,601.8773,79.6513,82.5708
2025-01-30 00:00:00,605.0574,79.7465,83.1014
2025-01-31 00:00:00,602.0442,79.7192,80.5062
2025-02-03 00:00:00,597.4991,79.2351,80.1908
2025-02-04 00:00:00,601.8141,79.3275,78.1649
2025-02-05 00:00:00,604.1839,79.5098,77.0845
2025-02-06 00:00:00,606.3831,79.5229,76.7395
2025-02-07 00:00:00,600.6658,79.3448,75.8324
2025-02-10 00:00:00,604.7796,79.4767,77.1009
2025-02-11 00:00:00,604.9977,79.3785,75.4396
2025-02-12 00:00:00,603.4146,79.2431,76.8469
2025-02-13 00:00:00,609.7025,79.4608,76.2345
2025-02-14 00:00:00,609.7944,79.6137,76.9688
2025-02-18 00:00:00,611.3745,79.6186,74.524
2025-02-19 00:00:00,612.834,79.5557,76.0984
2025-02-20 00:00:00,610.2625,79.62,77.9651
2025-02-21 00:00:00,599.8843,79.5707,75.0998
2025-02-24 00:00:00,596.9291,79.6559,74.377
2025-02-25 00:00:00,594.15,79.7487,69.6246
2025-02-26 00:00:00,594.2417,79.9522,66.6391
2025-02-27 00:00:00,584.8393,79.9291,65.9928
2025-02-28 00:00:00,594.165,79.9194,66.5529
2025-03-03 00:00:00,583.7823,79.5256,67.9912
2025-03-04 00:00:00,576.6695,79.4303,68.6817
2025-03-05 00:00:00,583.1021,79.5083,71.5885
2025-03-06 00:00:00,572.7492,79.2973,70.4264
2025-03-07 00:00:00,575.9878,79.3074,68.7936
2025-03-10 00:00:00,560.5898,79.134,62.411
2025-03-11 00:00:00,556.3626,78.9803,65.7312
2025-03-12 00:00:00,559.0844,78.9635,65.5836
2025-03-13 00:00:00,551.3829,78.5405,63.3762
2025-03-14 00:00:00,563.1854,78.8272,66.8906
2025-03-17 00:00:00,566.8267,78.9662,66.7924
2025-03-18 00:00:00,560.8244,78.9082,65.0473
2025-03-19 00:00:00,566.8649,79.1383,67.5734
2025-03-20 00:00:00,565.6973,79.2277,66.515
2025-03-21 00:00:00,564.478,79.1134,66.3551
2025-03-24 00:00:00,574.4397,79.3785,69.8162
2025-03-25 00:00:00,575.3655,79.3577,69.6849
2025-03-26 00:00:00,568.9463,79.0745,68.4209
2025-03-27 00:00:00,567.0657,78.9433,68.7924
2025-03-28 00:00:00,555.8888,78.6864,66.1679
2025-03-31 00:00:00,559.0245,78.7129,65.1198
2025-04-01 00:00:00,561.1505,78.4912,67.135
2025-04-02 00:00:00,564.9397,78.6077,68.7015
2025-04-03 00:00:00,537.6331,77.8797,64.7328
2025-04-04 00:00:00,505.5901,76.9983,66.3474
2025-04-07 00:00:00,504.4168,76.3048,61.6723
2025-04-08 00:00:00,496.502,76.2533,60.6262
2025-04-09 00:00:00,543.7242,76.6383,65.007
2025-04-10 00:00:00,525.0092,76.3708,62.8642
2025-04-11 00:00:00,534.51,76.5025,66.2129
2025-04-14 00:00:00,538.7531,77.0995,67.0572
